"","plot","fertilizer","variety","mass"
"5","1","control","A",8.9
"6","1","control","B",9.5
"7","1","control","C",11.7
"8","1","control","D",15
"9","2","control","A",10.8
"10","2","control","B",11
"11","2","control","C",12.1
"12","2","control","D",12.9
"21","3","new","A",15.1
"22","3","new","B",11.6
"23","3","new","C",15.3
"24","3","new","D",16.7
"13","4","control","A",10
"14","4","control","B",9.3
"15","4","control","C",12.4
"16","4","control","D",15
"17","5","new","A",16.7
"18","5","new","B",14.6
"19","5","new","C",18.2
"20","5","new","D",18.1
"1","6","control","A",11.6
"2","6","control","B",7.7
"3","6","control","C",12
"4","6","control","D",14
"25","7","new","A",18
"26","7","new","B",11.5
"27","7","new","C",16.9
"28","7","new","D",20.6
"29","8","new","A",15.9
"30","8","new","B",17.4
"31","8","new","C",17.1
"32","8","new","D",18.6
